model_name,task,n_shot,performance,metric_name,source_file
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,polymath_pt_top,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,sib200_kat_Geor,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,belebele_mlt_Latn,5,0.7733333333333333,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,belebele_bul_Cyrl,5,0.8022222222222222,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,hellaswag_it,0,0.6693136081801371,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_completions_ron_latn,0,0.77,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,include_base_44_italian,0,0.6441605839416058,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_en_to_da,0,28.045782825328555,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,sib200_fin_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,polymath_en_medium,0,0.016,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,xcsqa_deu_Latn,0,0.432,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,polymath_pt_high,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,multiblimp_pol,0,0.9281784841075794,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_prompted_ukr_cyrl,0,0.48,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,hellaswag_sv,0,0.659504494628371,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_hr_to_en,0,29.07096728436441,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_en_to_ro,0,19.83930203144047,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_completions_eng_latn,0,0.79,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,arc_challenge_mt_el,0,0.4445392491467577,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,sib200_deu_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,mgsm_native_cot_de,5,0.532,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,polymath_es_high,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_completions_hrv_latn,0,0.74,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_lt_to_en,0,24.84499299725276,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,belebele_ell_Grek,5,0.8111111111111111,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,arc_challenge_mt_nl,0,0.447098976109215,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,arc_challenge_mt_et,0,0.4104095563139932,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_prompted_nno_latn,0,0.37,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_prompted_eng_latn,0,0.34,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,arc_challenge_mt_de,0,0.4419795221843003,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_fr_to_en,0,18.77628965652228,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,multiblimp_kat,0,0.8725490196078431,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,xcsqa_pol_Latn,0,0.367,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,hellaswag_es,0,0.7023682526136121,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_prompted_deu_latn,0,0.47,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_prompted_tur_latn,0,0.44,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,sib200_glg_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_en_to_fi,0,13.73165268559428,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_completions_lit_latn,0,0.74,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_cs_to_en,0,23.47185267927891,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_tr_to_en,0,26.278055293290283,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_completions_glg_latn,0,0.81,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,sib200_swe_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,belebele_ron_Latn,5,0.8144444444444444,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_prompted_ekk_latn,0,0.39,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,hellaswag_eu,0,0.3492166396542409,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,sib200_isl_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_mmlu_full_ro,5,0.5815410910126763,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_completions_ita_latn,0,0.85,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,arc_challenge_mt_bg,0,0.4488054607508532,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_en_to_tr,0,13.380178424681684,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_completions_isl_latn,0,0.61,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,sib200_slv_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,include_base_44_portuguese,0,0.5263157894736842,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,multiblimp_cat,0,0.962784588441331,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,polymath_en_low,0,0.656,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,arc_challenge_mt_cs,0,0.4291808873720136,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,sib200_als_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,hellaswag_nl,0,0.6610901241230437,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_mgsm_eu,0,0.036,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_prompted_hrv_latn,0,0.43,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_prompted_mkd_cyrl,0,0.56,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,multiblimp_ita,0,0.9553184394798266,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_en_to_uk,0,14.46345061055298,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,multiblimp_mkd,0,0.9487179487179488,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,include_base_44_georgian,0,0.23,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_en_to_hr,0,19.85992157652393,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,include_base_44_dutch,0,0.5807622504537205,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_completions_cat_latn,0,0.77,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,sib200_spa_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_el_to_en,0,27.85941669071053,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,include_base_44_albanian,0,0.6569872958257713,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,include_base_44_german,0,0.4244604316546763,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_hu_to_en,0,21.55749257919073,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_lv_to_en,0,26.6877498704884,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,belebele_slv_Latn,5,0.7988888888888889,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,belebele_hun_Latn,5,0.8111111111111111,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_prompted_slv_latn,0,0.41,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,sib200_srp_Cyrl,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_piqa_prompted_spa_latn_spai,0,0.34,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,belebele_deu_Latn,5,0.8055555555555556,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,multiblimp_eus,0,0.5897435897435898,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,include_base_44_finnish,0,0.4482758620689655,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_en_to_cs,0,12.84760321912076,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,global_mgsm_de,0,0.02,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,belebele_slk_Latn,5,0.8077777777777778,"acc,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,arc_challenge_mt_da,0,0.4402730375426621,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,opensubtitles_multi40_sv_to_en,0,36.21356899321069,"bleu,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal50b_dominant1/checkpoints/iter_0955200,xcsqa_spa_Latn,0,0.441,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/ankutuzo/2026-09-16-10-45-26/results.csv
