model_name,task,n_shot,performance,metric_name,source_file
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,sib200_mlt_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,xcsqa_ita_Latn,0,0.395,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,opensubtitles_multi40_en_to_lv,0,18.21692641303144,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,global_mmlu_full_pt,5,0.5648767981768978,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,global_piqa_completions_ita_latn,0,0.84,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,global_mgsm_es,0,0.02,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,sib200_bos_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,include_base_44_croatian,0,0.6672727272727272,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,multiblimp_hun,0,0.9846153846153848,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,global_piqa_prompted_ukr_cyrl,0,0.41,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,mgsm_native_cot_es,5,0.384,"exact_match,strict-match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,arc_challenge_mt_et,0,0.4283276450511945,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,sib200_nob_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,opensubtitles_multi40_et_to_en,0,27.61899691198852,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,arc_challenge_mt_lv,0,0.4240614334470989,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,arc_challenge_mt_sk,0,0.4633105802047781,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,include_base_44_serbian,0,0.6254545454545455,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,belebele_fin_Latn,5,0.7622222222222222,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,belebele_hun_Latn,5,0.7911111111111111,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,polymath_de_medium,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,global_piqa_completions_ukr_cyrl,0,0.84,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,global_piqa_prompted_ita_latn,0,0.29,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,polymath_fr_medium,0,0.008,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,polymath_fr_high,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,global_piqa_prompted_nno_latn,0,0.33,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,opensubtitles_multi40_en_to_sk,0,18.80127855785782,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,polymath_it_low,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,polymath_de_medium,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,multiblimp_kat,0,0.8578431372549019,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,multiblimp_hbs,0,0.9799147900182592,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,multiblimp_gle,0,0.6785714285714286,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,global_piqa_completions_ces_latn,0,0.74,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,belebele_hun_Latn,5,0.7911111111111111,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,global_piqa_prompted_deu_latn,0,0.34,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,opensubtitles_multi40_en_to_da,0,19.853727719045263,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,global_piqa_completions_eng_latn,0,0.82,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,sib200_nob_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,global_piqa_completions_nob_latn,0,0.68,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,polymath_fr_low,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,global_piqa_completions_als_latn,0,0.72,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,global_mgsm_fr,0,0.068,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,opensubtitles_multi40_fi_to_en,0,22.63419168669714,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,global_mmlu_full_nl,5,0.5848881925651617,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,global_piqa_prompted_slk_latn,0,0.3,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,global_piqa_completions_ron_latn,0,0.78,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,polymath_en_low,0,0.024,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,global_piqa_prompted_hun_latn,0,0.28,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,global_mmlu_full_nl,5,0.5945734225893747,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,global_piqa_completions_glg_latn,0,0.84,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,arc_challenge_mt_nb,0,0.4641638225255973,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,global_piqa_completions_ces_latn,0,0.78,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,belebele_slk_Latn,5,0.7533333333333333,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,multiblimp_ell,0,0.989963503649635,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,belebele_mlt_Latn,5,0.7577777777777778,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,belebele_por_Latn,5,0.8044444444444444,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,opensubtitles_multi40_en_to_sl,0,13.294711268456046,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,arc_challenge_mt_pl,0,0.4530716723549488,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,arc_challenge_mt_ro,0,0.4607508532423208,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,opensubtitles_multi40_no_to_en,0,29.877686717145533,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,belebele_lvs_Latn,5,0.8077777777777778,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,sib200_slk_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,opensubtitles_multi40_en_to_tr,0,17.121935857244186,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,include_base_44_italian,0,0.6459854014598541,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,arc_challenge_mt_de,0,0.4360068259385665,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,hellaswag_sr,0,0.6440893216213356,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,polymath_es_high,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,global_piqa_prompted_deu_latn,0,0.39,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,polymath_de_high,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,opensubtitles_multi40_en_to_sr,0,13.84780052035866,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,opensubtitles_multi40_lv_to_en,0,26.90372039304208,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,global_mmlu_full_fr,5,0.5834638940321891,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,multiblimp_lav,0,0.9492084432717678,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,sib200_nld_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,opensubtitles_multi40_en_to_sl,0,10.722702404076278,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,sib200_kat_Geor,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,opensubtitles_multi40_nl_to_en,0,22.553561513069948,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,global_piqa_prompted_glg_latn,0,0.3,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,opensubtitles_multi40_bg_to_en,0,17.206528251192967,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,polymath_fr_high,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,global_piqa_prompted_nld_latn,0,0.37,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,opensubtitles_multi40_en_to_sv,0,33.541771980056566,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,belebele_ron_Latn,5,0.77,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,multiblimp_isl,0,0.9653695108889684,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,global_piqa_prompted_nob_latn,0,0.3,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,opensubtitles_multi40_pt_to_en,0,32.840091854291124,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,global_piqa_prompted_tur_latn,0,0.37,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,sib200_dan_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,global_mmlu_full_sv,5,0.590727816550349,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,global_piqa_completions_isl_latn,0,0.58,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,global_piqa_completions_nno_latn,0,0.71,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,global_piqa_prompted_ukr_cyrl,0,0.35,"exact_match,strict_match",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,opensubtitles_multi40_en_to_lt,0,15.10264454451289,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,multiblimp_eus,0,0.6776556776556777,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,arc_challenge_mt_lt,0,0.439419795221843,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,opensubtitles_multi40_en_to_da,0,23.27210955725625,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,global_mmlu_full_de,5,0.5727816550348953,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,polymath_es_medium,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0960000,multiblimp_eng,0,0.9922077922077922,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,sib200_swe_Latn,0,0.25,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0962400,include_base_44_greek,0,0.4981884057971014,"acc,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,xcsqa_pol_Latn,0,0.363,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,arc_challenge_mt_pt,0,0.4556313993174061,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0965232,opensubtitles_multi40_en_to_sl,0,10.563327776753535,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,multiblimp_slv,0,0.93374972116886,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0955200,opensubtitles_multi40_en_to_bg,0,12.508512694084128,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,opensubtitles_multi40_en_to_tr,0,9.979306866995875,"bleu,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0964800,polymath_de_top,0,0.0,"exact_match,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal100b_multilingual3/checkpoints/iter_0957600,arc_challenge_mt_is,0,0.4283276450511945,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/100b/2026-09-14-00-03-30/results.csv
